event_id,track_id,phi
105,5,-2.453458363802685
105,6,-1.5356257465576388
105,7,1.3897407491962301
105,8,1.8446814949966566
105,9,3.052792705683717
106,0,2.9177355993014897
106,1,-1.289707636869228
106,2,1.7887509318893944
106,3,1.9693124056898226
106,4,-0.05803542941036932
106,5,-2.590260034266878
106,6,1.7981338470527044
106,7,-0.5813313741318016
106,8,-1.8342422725110685
106,9,0.795766880376767
107,0,0.7844318771806731
107,1,-2.8343406250113294
107,2,0.9990182941188888
107,3,-0.8701315573605637
107,4,2.7002921557547923
107,5,2.739943089533323
107,6,2.173532126194214
107,7,0.42630722399100396
107,8,2.6337711111063635
107,9,0.9412726124777677
108,0,-0.7197878464779892
108,1,-0.6688416873436918
108,2,-3.0623141201283155
108,3,0.23814543248666098
108,4,1.638634658574719
108,5,2.9457112954129654
108,6,2.4644338974867246
108,7,-2.595011506546646
108,8,3.019196960030065
108,9,-2.202377784752568
109,0,2.816570494372413
109,1,-1.0657091579208902
109,2,1.282384079895996
109,3,-0.7430849454652133
109,4,-2.607193769355704
109,5,2.7406586131694013
109,6,-2.111602685751065
109,7,2.794078897950633
109,8,-2.4924967227822523
109,9,-1.4643123896499886
110,0,0.3855281995294444
110,1,1.1192924333232401
110,2,-0.8855602389807147
110,3,0.18213755229694328
110,4,0.8013712026629483
110,5,-1.9231177786195472
110,6,3.1055059427233793
110,7,-1.8605652998382634
110,8,-3.0766341641720354
110,9,2.7915224213188283
111,0,-0.9510504789489365
111,1,-1.0801157412045277
111,2,-3.0354642914587857
111,3,2.816852425895136
111,4,-2.7608677879753256
111,5,-1.4396567096050719
111,6,2.6478576106641585
111,7,1.4787363225436012
111,8,0.49096686957641333
111,9,1.01042361657922
112,0,-2.9202722328332236
112,1,0.2260206896869752
112,2,-1.5581780185340162
112,3,0.6613309709125978
112,4,-0.9467314444272623
112,5,1.0458507604558047
112,6,2.6295341809734873
112,7,-1.605073854168903
112,8,2.7635991722464794
112,9,-1.8578822247383002
113,0,0.31612791407147434
113,1,2.5638277871794397
113,2,-0.4792163455293297
113,3,0.9523392173255694
113,4,-1.7033804141268252
113,5,1.8932936620890093
113,6,-1.447202111133613
113,7,0.5014157396260006
113,8,-1.255082163247539
113,9,-2.718091198011821
114,0,-0.5482466754777287
114,1,-0.5843257753564588
114,2,-2.618180039066088
114,3,2.9326383180211844
114,4,-1.709284222487634
114,5,-0.03602110154228022
114,6,-2.4214750774747045
114,7,0.9233367842651043
114,8,-0.6856497676558178
114,9,1.6817691545896931
115,0,-2.126632869108832
115,1,-1.7250019871415463
115,2,2.4201727961159927
115,3,-0.5034440452604434
115,4,-0.809540020526029
115,5,1.598036174328299
115,6,0.8188602731246002
115,7,-0.9797270333144787
115,8,-0.6417608555726622
115,9,-0.575641823747485
116,0,-2.964622315567726
116,1,-0.36551896569514986
116,2,-2.8559612386478364
116,3,-0.19561192553336104
116,4,-0.22569844563044938
116,5,-2.0186521165772153
116,6,1.7860684993305842
116,7,1.283085136680434
116,8,0.37409796732839373
116,9,2.6760625328223053
117,0,-0.26880067294723053
117,1,2.5347711466323135
117,2,-0.37132740999096514
117,3,1.5384499687801076
117,4,-0.47515016964297985
117,5,-2.501526221487251
117,6,-2.8079882209157074
117,7,-1.8331810332327618
117,8,1.396551259477799
117,9,-0.7938822222225999
118,0,2.1251700409910734
118,1,0.794853363701828
118,2,-1.7127506376463686
118,3,-1.1547868330481532
118,4,1.5998729036795023
118,5,-0.56012127905823
118,6,1.4608243636764557
118,7,-1.1972610068218341
118,8,-3.1018939397830607
118,9,0.6502472536876822
119,0,1.8777111792688972
119,1,-0.03981080596502551
119,2,-0.3137575622491253
119,3,-2.88560778806734
119,4,0.23178502696568115
119,5,0.6015967431724905
119,6,2.4606950550465996
119,7,0.006899350564613993
119,8,-2.1527611437367797
119,9,-2.010261777366961
120,0,-2.3450507348109286
120,1,-2.264016824781226
120,2,1.1510698608512362
120,3,-2.467595270315549
120,4,-2.4296097035069852
120,5,-0.6265625880580581
120,6,-3.10780238185116
120,7,1.3916212623575959
120,8,0.25262798876194026
120,9,-2.6504099878430347
121,0,0.09354949246155941
121,1,2.0993834397035247
121,2,0.05337482444627106
121,3,-2.555212418652666
121,4,-1.8976181361358326
121,5,-3.0582435918873125
121,6,2.083028504294127
121,7,1.025873467300424
121,8,1.628613683534815
121,9,1.3510119793897895
122,0,1.1342993478235206
122,1,3.095438881937268
122,2,1.7879071517866487
122,3,0.901357077047706
122,4,0.3971102808847444
122,5,2.7484452416671656
122,6,0.16973043266982657
122,7,-0.6115250175295164
122,8,2.1016851432378596
122,9,2.766137264528168
123,0,1.5058341805005329
123,1,0.9511317098977718
123,2,0.13252598324545195
123,3,-0.6583315505526857
123,4,2.2974692696079995
123,5,0.9265095496464406
123,6,-0.40903339111316805
123,7,1.7893991388625663
123,8,-2.801648741152786
123,9,1.967386276857086
124,0,-1.2063485473187237
124,1,2.9197282280676813
124,2,-0.020986312279590802
124,3,-2.76528820322521
124,4,2.1093070721543006
124,5,-1.713864315811826
124,6,2.3797800146887953
124,7,2.616568922608794
124,8,-2.6843903083507366
124,9,0.5179181115775373
125,0,-3.1193065201297374
125,1,-0.5475496128212232
125,2,-1.3739936735213558
125,3,0.46621253907117755
125,4,2.56678916102019
125,5,0.03865773190569444
125,6,1.102904229631812
125,7,1.291086759944208
125,8,-2.183834702668137
125,9,-0.9640253026862284
126,0,1.112327708443896
126,1,-2.362241338275698
126,2,-0.12934118820524976
126,3,-0.7114549621799355
126,4,2.936423761424888
126,5,0.8218982282499887
126,6,-2.587378555442775
126,7,1.2622068629182976
126,8,-1.9217851156807215
126,9,-1.3436568989451216
127,0,-1.8086076250565817
127,1,-2.946116250906424
127,2,2.3116945508675872
127,3,1.220392137322321
127,4,-2.025374398655907
127,5,2.979427457482937
127,6,2.8638584121859703
127,7,-1.7304030256620877
127,8,0.9236895203300577
127,9,1.0562217765270656
128,0,-0.779003539203468
128,1,-0.7927428179214502
128,2,-2.742831054386435
128,3,-0.5237558693036695
128,4,-2.202391682888898
128,5,2.2342331764993615
128,6,-1.0397975305558735
128,7,2.895715264059173
128,8,1.1594236344920592
128,9,1.6094475600385403
129,0,-1.9861808057143173
129,1,-2.4413031542790953
129,2,2.115081937031923
129,3,-2.756171103619984
129,4,0.22650850562718006
129,5,1.210584528298277
129,6,-2.779742637903281
129,7,0.8383451249206542
129,8,-1.042597116591328
129,9,2.095726449297322
130,0,-0.3194319214715273
130,1,0.29053754939604426
130,2,-1.857862389452877
130,3,-0.5522851408603691
130,4,-2.116205544392528
130,5,-1.818545002664782
130,6,2.176303711304997
130,7,-0.8641115352755513
130,8,1.9774649584376496
130,9,-0.16399199073038906
131,0,1.7663323558214588
131,1,0.3056928989924006
131,2,0.8620985635641336
131,3,2.717492978068835
131,4,-3.1371707468364374
131,5,2.519179621210223
131,6,-0.014501468180152965
131,7,0.6708203161488289
131,8,-0.31379501677589916
131,9,-1.5021925552738373
132,0,0.1700311968980941
132,1,3.0326995177832927
132,2,-2.8971209484365454
132,3,0.7591399092079807
132,4,0.6689664633296508
132,5,-1.1231521261038
132,6,2.5097584926860392
132,7,0.33226555881807096
132,8,-1.593791100131419
132,9,-2.5864197228330994
133,0,1.9048040117005147
133,1,2.294190455030039
133,2,-1.6292628971960486
133,3,1.1783832365298883
133,4,-3.110486651059678
133,5,1.3895261691910745
133,6,-0.22103967288684112
133,7,1.837725557159862
133,8,-0.672087371312819
133,9,-0.935718800723834
134,0,1.415509294434436
134,1,-3.0499614078176123
134,2,-2.122433182361673
134,3,-1.955195838373676
134,4,0.8503674551575306
134,5,2.454217299112919
134,6,-2.741732364961573
134,7,2.214562696735996
134,8,2.0075631302764148
134,9,-2.6601394189407337
135,0,-2.1021706556592594
135,1,2.8828400061835477
135,2,1.9964460921339313
135,3,-2.649138759908613
135,4,0.08457185797229494
135,5,-1.464696388912479
135,6,-2.9397894555033597
135,7,-1.116514043853651
135,8,-2.339950610085521
135,9,-1.7421260919300587
136,0,-2.1710315532104674
136,1,-0.3014246296173053
136,2,2.548345619844862
136,3,1.4170534952547893
136,4,0.7149023145904838
136,5,-1.526133164732471
136,6,-1.9653129191677279
136,7,-0.7903474691058525
136,8,-1.5387024046117268
136,9,1.9382112353341574
137,0,-1.5741806665802203
137,1,0.8906672236046429
137,2,-1.1238911652592893
137,3,-0.2648787328844331
137,4,-1.011929021665063
137,5,-1.0395203035000642
137,6,-0.7739243854669655
137,7,-2.785464371496332
137,8,-2.891138080369652
137,9,1.41322825295119
138,0,1.980609796257161
138,1,2.259075037072746
138,2,-0.07196945410331068
138,3,1.4595978966243193
138,4,-1.5899430758786035
138,5,-1.693022867247938
138,6,0.5419847521371817
138,7,-0.49165190676622483
138,8,-2.1296705210230007
138,9,1.6421889747871026
139,0,0.3188663216522172
139,1,1.1212293190294051
139,2,1.4947608125955911
139,3,1.6006228246514924
139,4,-2.988096771767352
139,5,-2.3406478745039507
139,6,-1.7107707035759412
139,7,-1.4357424575348807
139,8,2.547003450978364
139,9,1.398657303052821
140,0,0.11222896549507277
140,1,-0.5025706992335275
140,2,-0.08591702475614538
140,3,-1.0069816000510703
140,4,-1.1183603588975282
140,5,-2.96996578115587
140,6,1.0794545914785116
140,7,0.7368415789481668
140,8,1.0607297146575272
140,9,2.7712306353583314
141,0,-1.263750673856044
141,1,2.2189044375271623
141,2,-1.1080584040962909
141,3,-1.6727889627137733
141,4,-3.132335826930263
141,5,-1.6605500258574968
141,6,-2.3974195761566124
141,7,1.099159091137925
141,8,-2.2318651581812077
141,9,0.5364804641679637
142,0,2.7577611711606087
142,1,0.9544247470899698
142,2,1.1427632065866797
142,3,2.7249882594078
142,4,0.9039204936977612
142,5,1.8121487382674033
142,6,-0.22923655800948595
142,7,-1.7090100789023066
142,8,2.0893611302890633
142,9,1.1585058302058817
143,0,0.29624528121249893
143,1,-2.57490261750881
143,2,-1.3674333297613763
143,3,-0.6052396999970333
143,4,-2.1537655982933694
143,5,1.2826914711679311
143,6,-0.03103057275142529
143,7,0.8784926067409282
143,8,-0.1614808218305135
143,9,-0.5498767519793994
144,0,-0.14832639318928198
144,1,-0.3953275852945066
144,2,-1.8887933263383436
144,3,0.1480270069355485
144,4,1.973514711818578
144,5,-1.3118332700287216
144,6,-1.1776232772644062
144,7,0.26908270455903605
144,8,-1.6728704893164763
144,9,-1.0192185636915605
145,0,-2.972040602471044
145,1,-0.9943198760854157
145,2,0.864008608712906
145,3,-0.8144608035618752
145,4,-0.7463848935561916
145,5,1.3994384096929577
145,6,0.6418521000855555
145,7,0.11546890042808089
145,8,2.4272996262561346
145,9,-2.4622945813031905
146,0,-3.1326782001063966
146,1,-2.9469321226408884
146,2,-1.86329448820012
146,3,0.4410526839194113
146,4,1.1382568295535922
146,5,-0.498015429769731
146,6,-0.5740399837409149
146,7,0.4824599655724504
146,8,0.6083855523729413
146,9,2.1676837486846035
147,0,-2.1725610209714743
147,1,0.9387538238278434
147,2,1.634298239550989
147,3,1.7261338902124423
147,4,-2.2040120607771243
147,5,0.07903316259473936
147,6,-2.99142856358317
147,7,-2.575040990934652
147,8,-2.632333239393721
147,9,-2.782252299847343
148,0,1.1381165651567846
148,1,-0.46139359494406484
148,2,-0.9849744720506926
148,3,-1.8202077981549751
148,4,-2.7444422313122216
148,5,0.10907212974554303
148,6,0.25158211424442545
148,7,-0.351741142638184
148,8,2.8311855790320344
148,9,-3.055575109948295
149,0,-2.07229858427929
149,1,-2.8548797149333525
149,2,0.2559309508548462
149,3,-1.788579793146421
149,4,1.437127483568621
149,5,-2.5049582724836132
149,6,-3.0882161262664845
149,7,1.1039767055202852
149,8,0.005023016581426898
149,9,2.840096562814213
150,0,-2.5238300382103502
150,1,-1.2519183192125933
150,2,0.01236606131302409
150,3,-3.0555469602853043
150,4,-1.5555943292673236
150,5,-1.0309222451764959
150,6,-0.22750572342887487
150,7,-3.1291418585636297
150,8,0.41118810958639473
150,9,-1.8998234252557455
151,0,-2.722183453671474
151,1,-2.451823519678463
151,2,2.244448189173874
151,3,2.1730709994532758
151,4,-0.15478371332849683
151,5,-2.21392455583748
151,6,0.16643766178777097
151,7,1.0582259457850824
151,8,-1.0540892203110817
151,9,-2.6231165873253453
152,0,-2.179375228098097
152,1,0.12639015773694018
152,2,-1.9783895293847964
152,3,-0.19734142518761333
152,4,-0.4367189248023684
152,5,0.6569833019349289
152,6,0.05997448650119441
152,7,2.989169669887316
152,8,2.515231932827553
152,9,-1.2938461606451284
153,0,-2.7529055413549495
153,1,2.976768957229261
153,2,-2.709422049334383
153,3,-1.1465931898414243
153,4,-1.5664405058644708
153,5,-1.5102623576035983
153,6,3.108100050284061
153,7,-0.2616836611036928
153,8,-2.3906856283886353
153,9,3.030254389820633
154,0,-2.9841847814196765
154,1,2.8488888136883164
154,2,-0.16429849420360032
154,3,1.7996130685003608
154,4,-1.7592831313373365
154,5,-1.6520256449463908
154,6,0.3785953437802765
154,7,2.362640008179329
154,8,-1.3283914422521668
154,9,-1.07568142665433
155,0,-0.30030191245899873
155,1,-2.416847809806014
155,2,-2.181364181832577
155,3,1.2961439084034074
155,4,2.8687737915099696
155,5,0.8425590721726706
155,6,-2.498338609350354
155,7,-1.6085168526435702
155,8,-0.7610546064293335
155,9,-2.3539479298952
156,0,-2.363839748111845
156,1,-1.0278607898225545
156,2,2.110747960197574
156,3,2.651391046576604
156,4,1.6090824267079489
156,5,-0.1111562613492123
156,6,-1.563744936593825
156,7,0.15725235698371876
156,8,-0.645281718891471
156,9,2.422989753259886
157,0,-2.267658828235081
157,1,1.556911626460578
157,2,2.1951704642923406
157,3,1.24344583928531
157,4,2.8341605065992717
157,5,-1.5236684196510066
157,6,-2.1316956892587924
157,7,-2.718764057946242
157,8,1.3918495499454933
157,9,-2.1230426332065506
158,0,-1.9436222465501207
158,1,-1.4274109960773822
158,2,-2.1667637422982233
158,3,2.7052756658478376
158,4,-1.2196064017724801
158,5,-2.2440340581840936
158,6,1.9660135512200885
158,7,-1.8016460736474527
158,8,-2.5500285575467414
158,9,1.0580564346791714
159,0,0.9008390782636608
159,1,1.844676834148217
159,2,-2.2834151957404947
159,3,-2.8656959762560796
159,4,2.9718829309886203
159,5,1.4593272771764605
159,6,-0.6705291233979471
159,7,-3.030576335772462
159,8,-2.09607249741308
159,9,-3.080345465826768
160,0,-0.2706132144371587
160,1,2.9508757732890345
160,2,-1.3140221515537276
160,3,-1.4325144679560533
160,4,-2.319851442488651
160,5,-0.11824677653465265
160,6,-1.3287027094329162
160,7,1.1757330772215155
160,8,-2.292579867409902
160,9,-1.587682496034904
161,0,-2.4416416550534183
161,1,-0.032015453326387444
161,2,0.8771877944480977
161,3,0.44309692458287175
161,4,1.3377915740854212
161,5,-2.896582082024009
161,6,-2.2849386353079035
161,7,1.640791695661055
161,8,1.7667209262561476
161,9,1.2710496475182005
162,0,-3.0962495742410026
162,1,1.1270178419957446
162,2,1.9864638232623575
162,3,-2.2124441924542646
162,4,0.4015098303575839
162,5,3.0409671444626634
162,6,-1.4529508924378192
162,7,1.450251733537229
162,8,-2.123072119673006
162,9,2.7149202732191675
163,0,-0.16435014885064136
163,1,1.8193009581034882
163,2,-0.21324193085056642
163,3,2.2993891442885737
163,4,0.9407666397904091
163,5,2.7434924887778225
163,6,3.1242520759350265
163,7,-1.0669623975114328
163,8,3.0116803411840234
163,9,1.2095946446322445
164,0,-1.519221069011906
164,1,1.8759853876782282
164,2,-1.7250160464691542
164,3,2.0496536715465954
164,4,-1.179093755543623
164,5,3.073380328226075
164,6,-1.4425621250232998
164,7,1.1621430012289018
164,8,1.8861730020632699
164,9,-1.781538038218307
165,0,-0.5020711047272557
165,1,1.5262034734348333
165,2,2.832122009512905
165,3,-0.5556153559327082
165,4,-2.8629049380833407
165,5,1.0143033449007515
165,6,-2.3299001558716355
165,7,-2.484990337659148
165,8,1.0150997084245326
165,9,-2.495603697949906
166,0,-1.1223226345817485
166,1,-0.48332525088879796
166,2,-2.7007067214332103
166,3,-1.648173129906936
166,4,0.923220157038994
166,5,-0.17288660646206333
166,6,-1.5875011645295176
166,7,2.707293591872636
166,8,-1.2846450807526548
166,9,-2.329064494883573
167,0,2.9482827394833038
167,1,-1.4608553660393455
167,2,-0.5735104301804732
167,3,-1.6514290363089643
167,4,0.3643302367112713
167,5,-1.1134484798268045
167,6,0.5740539525892974
167,7,-0.1380985502549139
167,8,2.6949541323848916
167,9,1.0682514382169952
168,0,0.8338388610699807
168,1,2.288659077070138
168,2,1.4079712901873895
168,3,2.9243851104450522
168,4,0.007728675467667756
168,5,2.826838115391288
168,6,2.424619744392956
168,7,2.1557261098538962
168,8,2.7589042121703624
168,9,0.16045773556507026
169,0,-1.3040070997171953
169,1,-0.7505053356203866
169,2,-0.5262104070852534
169,3,-1.219469626997802
169,4,1.3332197716527636
169,5,-0.9916480695738121
169,6,2.0182672486800506
169,7,-0.2281359244606005
169,8,0.8102807101749612
169,9,2.8145674240790344
170,0,2.7808478329054562
170,1,-2.4669722573157196
170,2,0.25549733660302154
170,3,-1.3141672044885073
170,4,1.9915000594018588
170,5,-2.7518683350071416
170,6,-2.0369869872690325
170,7,1.7092058623027295
170,8,-0.9133155195521092
170,9,1.1422837976504212
171,0,-1.187551441894054
171,1,-0.9887054674648885
171,2,-0.4407249549043599
171,3,-2.636214004136491
171,4,-1.077329863854498
171,5,2.705443487987938
171,6,-2.673924008173799
171,7,-1.6305792253734501
171,8,-1.773422764201999
171,9,-1.6646072496842723
172,0,-1.4802671557780729
172,1,-0.02128926061283165
172,2,1.0477878695222609
172,3,1.4661593272316606
172,4,0.6006981551536859
172,5,-2.412352616120783
172,6,-0.4300930064132844
172,7,1.0518404142197548
172,8,1.5279179670240248
172,9,-1.1026561177688001
173,0,-1.5232656974670002
173,1,-2.536214015328755
173,2,-0.8440224455580085
173,3,2.305716201012891
173,4,0.8088222322473002
173,5,-0.08653555094121668
173,6,1.4652052656662935
173,7,-2.6647300572766532
173,8,2.405025577026958
173,9,-2.0248432277501824
174,0,1.17706066738398
174,1,-1.2645158279303026
174,2,2.098281570510541
174,3,0.4645547819283684
174,4,1.4450354243588839
174,5,2.9493864125992824
174,6,3.125943426190114
174,7,0.030296029564796267
174,8,-2.1575671744822404
174,9,0.7512126244896096
175,0,-0.38842661616488305
175,1,1.471120855812754
175,2,-2.3543410602682284
175,3,-0.35969247343633315
175,4,-2.441299433408312
175,5,-0.9581349440062339
175,6,2.5913948221761203
175,7,1.1695095138344929
175,8,-2.9964941598879795
175,9,-2.2966499422682456
176,0,3.013583941952807
176,1,-1.1418242968261103
176,2,2.7763379705591644
176,3,-1.8526169654077163
176,4,-2.431855870415049
176,5,0.20177684310365107
176,6,2.993817605989304
176,7,-0.09510358191789026
176,8,1.8844218995745319
176,9,-0.17249648330051714
177,0,-0.12338671478910657
177,1,-2.1913257136286237
177,2,0.3470064452907913
177,3,-1.7579562898113323
177,4,2.3848811425699523
177,5,2.09901219778331
177,6,-2.3332789512728103
177,7,0.5552783683956704
177,8,1.2346913553458947
177,9,-1.5603380614366187
178,0,2.039166252003419
178,1,1.5294866852053666
178,2,-1.3579189263257325
178,3,1.6477516991721037
178,4,-2.55139033831916
178,5,-1.8688104238874994
178,6,-2.4731918557268324
178,7,-1.6446468328478903
178,8,-1.720374621837924
178,9,2.516758410234581
179,0,-1.946569086530286
179,1,-0.683734246756996
179,2,-2.9600284818109057
179,3,0.23489535104876502
179,4,-1.4384715137747257
179,5,-2.435621274791652
179,6,-2.7278017736409508
179,7,1.3474222237604332
179,8,-1.5875063487998717
179,9,0.9977508275160281
180,0,2.9559025965776575
180,1,-2.0984068834539418
180,2,1.5501445907265632
180,3,-2.821057422411876
180,4,0.27524363783575456
180,5,-2.6964294046034434
180,6,-2.753583764989206
180,7,-1.6949992310939543
180,8,2.6741449862004876
180,9,0.8722956673200972
181,0,-2.7348578100210985
181,1,1.1977398606827423
181,2,-2.2057597149277286
181,3,0.6070306129104814
181,4,-0.1719504780990908
181,5,2.3565354304032935
181,6,-1.682357797527781
181,7,-2.0658671635056285
181,8,0.3215175903944094
181,9,-0.24980102614252964
